show found,0.17750463526312538,0.17750463526312538
found ad,0.17750463526312538,0.17750463526312538
card onli,0.17750463526312538,0.17750463526312538
onli card,0.17750463526312538,0.17750463526312538
deck wtf,0.17750463526312538,0.17750463526312538
wtf frustrat,0.17750463526312538,0.17750463526312538
frustrat star,0.17750463526312538,0.17750463526312538
star cuz,0.17750463526312538,0.17750463526312538
cuz use,0.17750463526312538,0.17750463526312538
use good,0.17750463526312538,0.17750463526312538
whenev tri,0.1716555090279106,0.20685342518665586
today 's,0.17093038951263922,0.17093038951263922
's updat,0.17093038951263922,0.17093038951263922
updat destroy,0.17093038951263922,0.17093038951263922
destroy longer,0.17093038951263922,0.17093038951263922
longer open,0.17093038951263922,0.17093038951263922
open jpg,0.17093038951263922,0.17093038951263922
jpg attach,0.17093038951263922,0.17093038951263922
attach tri,0.17093038951263922,0.17093038951263922
app close,0.17093038951263922,0.17093038951263922
close immedi,0.17093038951263922,0.17093038951263922
immedi happili,0.17093038951263922,0.17093038951263922
happili chang,0.17093038951263922,0.17093038951263922
chang review,0.17093038951263922,0.17093038951263922
review problem,0.17093038951263922,0.17093038951263922
problem solv,0.17093038951263922,0.17093038951263922
solv cours,0.17093038951263922,0.17093038951263922
cours less,0.17093038951263922,0.17093038951263922
less serious,0.17093038951263922,0.17093038951263922
serious still,0.17093038951263922,0.17093038951263922
still signific,0.17093038951263922,0.17093038951263922
signific weak,0.17093038951263922,0.17093038951263922
weak ca,0.17093038951263922,0.17093038951263922
ca zoom,0.17093038951263922,0.17093038951263922
zoom gif,0.17093038951263922,0.17093038951263922
gif imag,0.17093038951263922,0.17093038951263922
app quick,0.17093038951263922,0.17093038951263922
quick post,0.17093038951263922,0.17093038951263922
go app,0.17093038951263922,0.17093038951263922
app two,0.17093038951263922,0.17093038951263922
two devic,0.17093038951263922,0.17093038951263922
devic phone,0.17093038951263922,0.17093038951263922
phone tablet,0.17093038951263922,0.17093038951263922
tablet sync,0.17093038951263922,0.17093038951263922
sync anoth,0.17093038951263922,0.17093038951263922
anoth lost,0.17093038951263922,0.17093038951263922
lost half,0.17093038951263922,0.17093038951263922
half draft,0.17093038951263922,0.17093038951263922
draft post,0.17093038951263922,0.17093038951263922
post yesterday,0.17093038951263922,0.17093038951263922
yesterday tablet,0.17093038951263922,0.17093038951263922
tablet come,0.17093038951263922,0.17093038951263922
come phone,0.17093038951263922,0.17093038951263922
phone onli,0.17093038951263922,0.17093038951263922
onli half,0.17093038951263922,0.17093038951263922
half post,0.17093038951263922,0.17093038951263922
post day,0.17093038951263922,0.17093038951263922
day ago,0.17093038951263922,0.17093038951263922
ago disappoint,0.17093038951263922,0.17093038951263922
disappoint write,0.17093038951263922,0.17093038951263922
realli love,0.17093038951263922,0.17093038951263922
love use,0.17093038951263922,0.17093038951263922
wordpress app,0.17093038951263922,0.17093038951263922
app stress,0.17093038951263922,0.17093038951263922
stress bit,0.17093038951263922,0.17093038951263922
bit photo,0.17093038951263922,0.17093038951263922
photo upload,0.17093038951263922,0.17093038951263922
upload show,0.17093038951263922,0.17093038951263922
show solid,0.17093038951263922,0.17093038951263922
solid colour,0.17093038951263922,0.17093038951263922
colour ca,0.17093038951263922,0.17093038951263922
ca use,0.17093038951263922,0.17093038951263922
use pleas,0.17093038951263922,0.17093038951263922
fix becaus,0.17093038951263922,0.17093038951263922
want stop,0.17093038951263922,0.17093038951263922
app wordpress,0.17093038951263922,0.17093038951263922
site 's,0.17093038951263922,0.17093038951263922
's improv,0.17093038951263922,0.17093038951263922
improv take,0.17093038951263922,0.17093038951263922
take care,0.17093038951263922,0.17093038951263922
care guy,0.17093038951263922,0.17093038951263922
great super,0.16482573274433068,0.16482573274433068
super easi,0.16482573274433068,0.16482573274433068
easi creat,0.16482573274433068,0.16482573274433068
creat updat,0.16482573274433068,0.16482573274433068
updat blog,0.16482573274433068,0.16482573274433068
post easi,0.16482573274433068,0.16482573274433068
use interfac,0.16482573274433068,0.16482573274433068
interfac clean,0.16482573274433068,0.16482573274433068
clean simpl,0.16482573274433068,0.16482573274433068
simpl like,0.16482573274433068,0.16482573274433068
like websit,0.16482573274433068,0.16482573274433068
websit doe,0.16482573274433068,0.16482573274433068
doe let,0.16482573274433068,0.16482573274433068
let make,0.16482573274433068,0.16482573274433068
make link,0.16482573274433068,0.16482573274433068
link open,0.16482573274433068,0.16482573274433068
open new,0.16482573274433068,0.16482573274433068
new doe,0.16482573274433068,0.16482573274433068
allow view,0.16482573274433068,0.16482573274433068
view blog,0.16482573274433068,0.16482573274433068
post devic,0.16482573274433068,0.16482573274433068
devic 's,0.16482573274433068,0.16482573274433068
's browser,0.16482573274433068,0.16482573274433068
crash read,0.15914208678762964,0.15914208678762964
read locat,0.15914208678762964,0.15914208678762964
locat tri,0.15914208678762964,0.15914208678762964
tri mani,0.15914208678762964,0.15914208678762964
time instal,0.15914208678762964,0.15914208678762964
instal app,0.15914208678762964,0.15914208678762964
time would,0.15914208678762964,0.15914208678762964
would recognis,0.15914208678762964,0.15914208678762964
recognis chromebook,0.15914208678762964,0.15914208678762964
chromebook locat,0.15914208678762964,0.15914208678762964
locat second,0.15914208678762964,0.15914208678762964
second time,0.15914208678762964,0.15914208678762964
time keep,0.15914208678762964,0.15914208678762964
keep close,0.15914208678762964,0.15914208678762964
close also,0.15914208678762964,0.15914208678762964
also tri,0.15914208678762964,0.15914208678762964
tri go,0.15914208678762964,0.15914208678762964
go websit,0.15914208678762964,0.15914208678762964
websit webpag,0.15914208678762964,0.15914208678762964
webpag would,0.15914208678762964,0.15914208678762964
would open,0.15914208678762964,0.15914208678762964
open neither,0.15914208678762964,0.15914208678762964
neither would,0.15914208678762964,0.15914208678762964
would email,0.15914208678762964,0.15914208678762964
email address,0.15914208678762964,0.15914208678762964
ca log,0.15687893345125256,0.15687893345125256
atroci everi,0.15383735056137532,0.15383735056137532
everi bloodi,0.15383735056137532,0.15383735056137532
bloodi app,0.15383735056137532,0.15383735056137532
updat download,0.15383735056137532,0.15383735056137532
map everytim,0.15383735056137532,0.15383735056137532
everytim near,0.15383735056137532,0.15383735056137532
near 1gb,0.15383735056137532,0.15383735056137532
1gb bloodi,0.15383735056137532,0.15383735056137532
bloodi retard,0.15383735056137532,0.15383735056137532
retard know,0.15383735056137532,0.15383735056137532
know jack,0.15383735056137532,0.15383735056137532
jack streamlin,0.15383735056137532,0.15383735056137532
streamlin piss,0.15383735056137532,0.15383735056137532
piss peopl,0.15383735056137532,0.15383735056137532
peopl everi,0.15383735056137532,0.15383735056137532
everi app,0.15383735056137532,0.15383735056137532
updat 1gb,0.15383735056137532,0.15383735056137532
1gb map,0.15383735056137532,0.15383735056137532
download alway,0.15383735056137532,0.15383735056137532
alway review,0.15383735056137532,0.15383735056137532
review want,0.15383735056137532,0.15383735056137532
want frikkin,0.15383735056137532,0.15383735056137532
frikkin repli,0.15383735056137532,0.15383735056137532
repli everyon,0.15383735056137532,0.15383735056137532
everyon uninstal,0.15383735056137532,0.15383735056137532
uninstal immedi,0.15383735056137532,0.15383735056137532
good app,0.15378007187511064,0.2306304396943835
work fix,0.15349153407848598,0.20641964927796388
new updat,0.1508451283185121,0.1508451283185121
wont show,0.1508451283185121,0.1508451283185121
app use,0.1497224008005673,0.25047355036726326
doe work,0.14931880318354823,0.201668646258086
seem work,0.14858921912132597,0.23070431389890084
doe allow,0.1484747048735069,0.15687893345125256
get back,0.1477777034603605,0.20641964927796388
post go,0.14525827171412276,0.14525827171412276
use wordpress,0.14525827171412276,0.14525827171412276
becaus want,0.14525827171412276,0.14525827171412276
wordpress site,0.14525827171412276,0.14525827171412276
lost content,0.14422251615128936,0.14422251615128936
content use,0.14422251615128936,0.14422251615128936
use phone,0.14422251615128936,0.14422251615128936
app month,0.14422251615128936,0.14422251615128936
month becaus,0.14422251615128936,0.14422251615128936
becaus find,0.14422251615128936,0.14422251615128936
find easier,0.14422251615128936,0.14422251615128936
easier prepar,0.14422251615128936,0.14422251615128936
prepar upload,0.14422251615128936,0.14422251615128936
upload blog,0.14422251615128936,0.14422251615128936
entri go,0.14422251615128936,0.14422251615128936
go reason,0.14422251615128936,0.14422251615128936
reason updat,0.14422251615128936,0.14422251615128936
updat keep,0.14422251615128936,0.14422251615128936
keep lose,0.14422251615128936,0.14422251615128936
lose everyth,0.14422251615128936,0.14422251615128936
everyth written,0.14422251615128936,0.14422251615128936
written hate,0.14422251615128936,0.14422251615128936
hate much,0.14422251615128936,0.14422251615128936
much hope,0.14422251615128936,0.14422251615128936
hope fix,0.14422251615128936,0.14422251615128936
fix post,0.14422251615128936,0.14422251615128936
post ani,0.14422251615128936,0.14422251615128936
ani blog,0.14422251615128936,0.14422251615128936
entri coupl,0.14422251615128936,0.14422251615128936
coupl day,0.14422251615128936,0.14422251615128936
day becausr,0.14422251615128936,0.14422251615128936
becausr keep,0.14422251615128936,0.14422251615128936
keep happen,0.14422251615128936,0.14422251615128936
get stuck,0.14297168748664277,0.23070431389890084
pleas fix,0.13672683597684315,0.16144130778606847
updat answer,0.13573883873062528,0.13573883873062528
answer one,0.13573883873062528,0.13573883873062528
one forc,0.13573883873062528,0.13573883873062528
forc updat,0.13573883873062528,0.13573883873062528
updat overal,0.13573883873062528,0.13573883873062528
overal good,0.13573883873062528,0.13573883873062528
app new,0.13573883873062528,0.13573883873062528
bad broken,0.13573883873062528,0.13573883873062528
broken unabl,0.13573883873062528,0.13573883873062528
unabl select,0.13573883873062528,0.13573883873062528
select updat,0.13573883873062528,0.13573883873062528
updat see,0.13573883873062528,0.13573883873062528
see set,0.13573883873062528,0.13573883873062528
set old,0.13573883873062528,0.13573883873062528
old map,0.13573883873062528,0.13573883873062528
updat updat,0.13573883873062528,0.13573883873062528
updat open,0.13573883873062528,0.13573883873062528
app download,0.13573883873062528,0.13573883873062528
download start,0.13573883873062528,0.13573883873062528
start app,0.13573883873062528,0.13573883873062528
app becom,0.13573883873062528,0.13573883873062528
becom kinda,0.13573883873062528,0.13573883873062528
kinda useless,0.13573883873062528,0.13573883873062528
useless also,0.13573883873062528,0.13573883873062528
also obvious,0.13573883873062528,0.13573883873062528
obvious see,0.13573883873062528,0.13573883873062528
see map,0.13573883873062528,0.13573883873062528
map alreadi,0.13573883873062528,0.13573883873062528
alreadi download,0.13573883873062528,0.13573883873062528
first time,0.13524045987176947,0.13524045987176947
open app,0.13370684361712412,0.16745277277014997
bug export,0.13186058619546456,0.13186058619546456
export deck,0.13186058619546456,0.13186058619546456
deck reset,0.13186058619546456,0.13186058619546456
reset deck,0.13186058619546456,0.13186058619546456
deck 's,0.13186058619546456,0.13186058619546456
's local,0.13186058619546456,0.13186058619546456
local set,0.13186058619546456,0.13186058619546456
set new,0.13186058619546456,0.13186058619546456
new card,0.13186058619546456,0.13186058619546456
card order,0.13186058619546456,0.13186058619546456
order ad,0.13186058619546456,0.13186058619546456
ad set,0.13186058619546456,0.13186058619546456
set make,0.13186058619546456,0.13186058619546456
make user,0.13186058619546456,0.13186058619546456
user first,0.13186058619546456,0.13186058619546456
first learn,0.13186058619546456,0.13186058619546456
learn word,0.13186058619546456,0.13186058619546456
word last,0.13186058619546456,0.13186058619546456
last one,0.13186058619546456,0.13186058619546456
one ad,0.13186058619546456,0.13186058619546456
ad deck,0.13186058619546456,0.13186058619546456
deck instead,0.13186058619546456,0.13186058619546456
instead oldest,0.13186058619546456,0.13186058619546456
oldest one,0.13186058619546456,0.13186058619546456
one suppos,0.13186058619546456,0.13186058619546456
suppos easier,0.13186058619546456,0.13186058619546456
easier start,0.13186058619546456,0.13186058619546456
start creat,0.13186058619546456,0.13186058619546456
creat new,0.13186058619546456,0.13186058619546456
new deck,0.13186058619546456,0.13186058619546456
deck switch,0.13186058619546456,0.13186058619546456
switch direct,0.13186058619546456,0.13186058619546456
direct learn,0.13186058619546456,0.13186058619546456
learn front,0.13186058619546456,0.13186058619546456
front cover,0.13186058619546456,0.13186058619546456
map download,0.13073244454271046,0.13073244454271046
regular twitter,0.13000339484059886,0.13000339484059886
twitter app,0.13000339484059886,0.13000339484059886
's worth,0.13000339484059886,0.13000339484059886
put card,0.12570427359876007,0.1508451283185121
love everyth,0.12473298694165567,0.12473298694165567
everyth app,0.12473298694165567,0.12473298694165567
app except,0.12473298694165567,0.12473298694165567
except veri,0.12473298694165567,0.12473298694165567
veri touch,0.12473298694165567,0.12473298694165567
touch sensit,0.12473298694165567,0.12473298694165567
sensit touch,0.12473298694165567,0.12473298694165567
touch contact,0.12473298694165567,0.12473298694165567
's name,0.12473298694165567,0.12473298694165567
name open,0.12473298694165567,0.12473298694165567
open text,0.12473298694165567,0.12473298694165567
text four,0.12473298694165567,0.12473298694165567
four five,0.12473298694165567,0.12473298694165567
five time,0.12473298694165567,0.12473298694165567
time delet,0.12473298694165567,0.12473298694165567
delet luckili,0.12473298694165567,0.12473298694165567
luckili say,0.12473298694165567,0.12473298694165567
say undo,0.12473298694165567,0.12473298694165567
undo bottom,0.12473298694165567,0.12473298694165567
bottom hit,0.12473298694165567,0.12473298694165567
hit quick,0.12473298694165567,0.12473298694165567
quick befor,0.12473298694165567,0.12473298694165567
befor goe,0.12473298694165567,0.12473298694165567
goe away,0.12473298694165567,0.12473298694165567
away know,0.12473298694165567,0.12473298694165567
know also,0.12473298694165567,0.12473298694165567
also anoth,0.12473298694165567,0.12473298694165567
anoth way,0.12473298694165567,0.12473298694165567
way return,0.12473298694165567,0.12473298694165567
return contact,0.12473298694165567,0.12473298694165567
's kind,0.12473298694165567,0.12473298694165567
kind pain,0.12473298694165567,0.12473298694165567
pain butt,0.12473298694165567,0.12473298694165567
butt love,0.12473298694165567,0.12473298694165567
get locat,0.12473298694165567,0.12473298694165567
wrong persisten,0.12473298694165567,0.12473298694165567
persisten show,0.12473298694165567,0.12473298694165567
show apart,0.12473298694165567,0.12473298694165567
apart block,0.12473298694165567,0.12473298694165567
block locat,0.12473298694165567,0.12473298694165567
wrong side,0.12473298694165567,0.12473298694165567
side road,0.12473298694165567,0.12473298694165567
road also,0.12473298694165567,0.12473298694165567
also back,0.12473298694165567,0.12473298694165567
back uk,0.12473298694165567,0.12473298694165567
uk found,0.12473298694165567,0.12473298694165567
found map,0.12473298694165567,0.12473298694165567
updat ask,0.12473298694165567,0.12473298694165567
ask unrespons,0.12473298694165567,0.12473298694165567
unrespons gps,0.12473298694165567,0.12473298694165567
gps without,0.12473298694165567,0.12473298694165567
without practic,0.12473298694165567,0.12473298694165567
practic useless,0.12473298694165567,0.12473298694165567
useless alway,0.12473298694165567,0.12473298694165567
alway show,0.12473298694165567,0.12473298694165567
show london,0.12473298694165567,0.12473298694165567
london locat,0.12473298694165567,0.12473298694165567
locat even,0.12473298694165567,0.12473298694165567
even alreadi,0.12473298694165567,0.12473298694165567
alreadi dorset,0.12473298694165567,0.12473298694165567
dorset anyth,0.12473298694165567,0.12473298694165567
anyth need,0.12473298694165567,0.12473298694165567
need know,0.12473298694165567,0.12473298694165567
know make,0.12473298694165567,0.12473298694165567
make app,0.12473298694165567,0.12473298694165567
work galaxi,0.12473298694165567,0.12473298694165567
galaxi s3,0.12473298694165567,0.12473298694165567
use love,0.12300734554700485,0.15687893345125256
start use,0.12145053991687525,0.12145053991687525
app map,0.12145053991687525,0.12145053991687525
map great,0.12145053991687525,0.12145053991687525
great unabl,0.12145053991687525,0.12145053991687525
unabl download,0.12145053991687525,0.12145053991687525
download ani,0.12145053991687525,0.12145053991687525
ani guid,0.12145053991687525,0.12145053991687525
guid mayb,0.12145053991687525,0.12145053991687525
mayb server,0.12145053991687525,0.12145053991687525
server turn,0.12145053991687525,0.12145053991687525
turn turn,0.12145053991687525,0.12145053991687525
turn direct,0.12145053991687525,0.12145053991687525
direct great,0.12145053991687525,0.12145053991687525
app stop,0.12145053991687525,0.12145053991687525
stop track,0.12145053991687525,0.12145053991687525
turn save,0.12145053991687525,0.12145053991687525
save batteri,0.12145053991687525,0.12145053991687525
batteri would,0.12145053991687525,0.12145053991687525
great continu,0.12145053991687525,0.12145053991687525
continu track,0.12145053991687525,0.12145053991687525
screen also,0.12145053991687525,0.12145053991687525
also screen,0.12145053991687525,0.12145053991687525
turn back,0.12145053991687525,0.12145053991687525
back short,0.12145053991687525,0.12145053991687525
short approach,0.12145053991687525,0.12145053991687525
approach turn,0.12145053991687525,0.12145053991687525
turn mayb,0.12145053991687525,0.12145053991687525
mayb next,0.12145053991687525,0.12145053991687525
stop use,0.12045807898244326,0.14525827171412276
becaus download,0.11833642350875025,0.11833642350875025
map put,0.11833642350875025,0.11833642350875025
card stay,0.11833642350875025,0.11833642350875025
stay soon,0.11833642350875025,0.11833642350875025
soon close,0.11833642350875025,0.11833642350875025
app open,0.11833642350875025,0.11833642350875025
open automat,0.11833642350875025,0.11833642350875025
automat optim,0.11833642350875025,0.11833642350875025
